ds,y
2026-03-04,1338.8099365234375
2026-03-05,1383.005615234375
2026-03-06,1398.334716796875
2026-03-09,1417.4462890625
2026-03-10,1402.3162841796875
2026-03-11,1383.8017578125
2026-03-12,1385.7926025390625
2026-03-13,1374.3455810546875
2026-03-16,1388.6793212890625
2026-03-17,1391.167724609375
2026-03-18,1401.6195068359375
2026-03-19,1378.4267578125
2026-03-20,1407.8905029296875
2026-03-23,1401.3209228515625
2026-03-24,1405.302490234375
2026-03-25,1406.596435546875
2026-03-27,1341.8956298828125
2026-03-30,1337.7149658203125
2026-04-01,1362.8984375
2026-04-02,1344.2845458984375
2026-04-06,1298.6953125
2026-04-07,1298.5958251953125
2026-04-08,1341.5970458984375
2026-04-09,1323.87890625
2026-04-10,1343.9859619140625
2026-04-13,1309.0474853515625
2026-04-15,1337.9140625
2026-04-16,1337.1177978515625
2026-04-17,1358.7178955078125
2026-04-20,1357.0257568359375
2026-04-21,1347.07177734375
2026-04-22,1355.8311767578125
2026-04-23,1337.21728515625
2026-04-24,1321.6890869140625
2026-04-27,1359.51416015625
2026-04-28,1382.5078125
2026-04-29,1418.83984375
2026-04-30,1424.215087890625
2026-05-01,1424.215087890625
2026-05-04,1456.3663330078125
2026-05-05,1456.864013671875
2026-05-06,1431.2823486328125
2026-05-07,1429.590087890625
2026-05-08,1428.5947265625
2026-05-11,1381.81103515625
2026-05-12,1357.722412109375
2026-05-13,1352.54638671875
2026-05-14,1355.5325927734375
2026-05-15,1330.24951171875
2026-05-18,1329.7518310546875
2026-05-19,1316.6124267578125
2026-05-20,1353.442138671875
2026-05-21,1343.388671875
2026-05-22,1348.26611328125
2026-05-25,1360.7086181640625
2026-05-26,1350.0579833984375
2026-05-27,1344.2845458984375
2026-05-28,1344.2845458984375
2026-05-29,1315.119384765625
2026-06-01,1313.9249267578125
